0.6210243807823175,0.8194543851500582,0.982519651080468,1.439451611721955,1.2270096839847868,0.7928575305073536,0.6438343244234417,0.6097450715223977,0.0,0.0,1.0,0.0,1.0
24.490815887601634,27.3593598577,27.17053983866746,24.58166718018839,26.616118166664897,29.78355798759756,20.759280601756473,20.635027262050976,0.0,0.0,1.0,1.0,1.0
26.08692384429296,26.885254295202785,19.055238211561807,18.755621106116593,29.181557307764955,27.650156951795346,24.429617906521436,23.085089954429684,0.0,0.0,1.0,2.0,1.0
31.48299526345252,30.52696299358267,11.426490565901215,5.446411525027481,4.973620589495015,5.2155245825145045,13.47587431449129,11.39989744910211,0.0,0.0,1.0,3.0,1.0
23.556099089323936,28.060839834117797,21.21957753466224,10.42754949232909,5.869805768612507,5.215664664664664,3.6698228733675613,7.187359368896103,0.0,0.0,1.0,4.0,1.0
13.592878053938978,7.641042527259725,20.000389525456875,15.21093514972478,10.224883435219054,36.52370576197602,32.584699500934356,20.832227359940404,0.0,0.0,1.0,5.0,1.0
25.60345645650116,32.28559148668742,13.518978028522717,5.4919538995945185,5.191166155675748,6.492986945978991,17.65003300919118,12.089261258400239,0.0,0.0,1.0,6.0,1.0
1.073646639017252,3.6278908651416844,1.3350900805533472,2.775702704610051,1.8862362696148374,1.188613557346829,0.6989369560104233,0.6820119919848513,0.0,0.0,1.0,0.0,2.0
8.438363334276296,15.913704728069725,14.520293325718217,10.346239212536357,15.472834841510554,21.34386782113783,4.529506505552831,4.001457489882384,0.0,0.0,1.0,1.0,2.0
12.912725125148102,19.943824461141716,4.874878185873068,4.2508467510187,9.45140631218872,10.897188595979225,10.485389023990786,9.106263661113074,0.0,0.0,1.0,2.0,2.0
27.553507509355256,26.54725120547489,7.78657463084136,4.667393383856651,4.111242222215083,4.254362417675473,9.860333383878071,9.980546518889993,0.0,0.0,1.0,3.0,2.0
19.218031034488103,26.73227638880985,14.730585631361956,8.16418022214185,5.485706725780194,3.9608788893692966,3.3828158015107013,5.795436437390111,0.0,0.0,1.0,4.0,2.0
10.494237226533036,6.223372531215916,14.677120531615271,11.265894932777538,8.94044662037276,27.84889639573138,23.871606845471252,16.53387623329394,0.0,0.0,1.0,5.0,2.0
23.552148429621514,29.98124328594571,11.068437762736389,5.784621398909599,4.877843982084036,5.513706462792312,15.00676376540847,12.347842099197651,0.0,0.0,1.0,6.0,2.0
1.076593606468197,4.286832882423897,1.8531941846574511,3.7314925039365834,2.53988093810134,1.4027317202876397,0.8275125024989323,0.7518918866466832,0.0,0.0,1.0,0.0,3.0
7.833175217136844,15.018802777530434,10.427579542386281,8.039552563996644,12.183285235694223,18.37158863531863,3.7696006053689723,3.3484104132714325,0.0,0.0,1.0,1.0,3.0
13.897879993552683,21.84390043461063,5.810697674579957,4.969554970238497,13.894116163827421,13.42198637738685,10.304998157351113,8.599369263173973,0.0,0.0,1.0,2.0,3.0
21.119911832452523,23.236863029351202,5.794027327922962,4.349896077929451,3.3544287837628732,3.0358035581787597,10.294873981639807,6.946017280728427,0.0,0.0,1.0,3.0,3.0
22.419387399069894,30.74770675439043,19.605326358751256,9.347641699815775,5.129642629291203,4.0449158663248515,3.969777800665961,7.26666861144821,0.0,0.0,1.0,4.0,3.0
6.978313292809315,4.018245295789985,10.030875817701745,7.813582603563416,5.544699747383416,24.33592498119171,20.664999954223628,11.682719744038417,0.0,0.0,1.0,5.0,3.0
16.87563422092436,26.243311938449512,8.543360375220574,4.0268672364696005,3.695943532594193,4.821333592264389,13.196147376874968,8.031089193291535,0.0,0.0,1.0,6.0,3.0
0.6875756013247821,0.9010140683734501,2.204071093959255,2.449573622210964,1.7525525506452038,0.9392112031049794,0.681240215444708,0.6644984756103149,0.0,0.0,1.0,0.0,4.0
8.131480685644672,15.870319482953283,11.53463602055214,10.812742381991706,14.650255313591988,20.19022622940502,4.732793491723566,3.5793253219384344,0.0,0.0,1.0,1.0,4.0
14.249128837096139,15.895550883081208,4.1501943187347115,5.073482295162061,14.352462740521073,12.272846039181017,11.492384174297943,10.397989197788563,0.0,0.0,1.0,2.0,4.0
28.70808359459369,27.926524171881,8.14198903879463,3.565482996505665,3.2092429523691655,3.4810750812736564,13.077094286289398,9.750064623972952,0.0,0.0,1.0,3.0,4.0
23.46100582710845,31.909335756332666,19.45382839128956,9.035733894404606,5.159314672326861,4.1497891262810285,4.178727016528172,7.37771180743216,0.0,0.0,1.0,4.0,4.0
11.57498852693278,6.021934573110356,13.609618487018903,10.490365895363357,8.574374452878148,34.316709622181214,30.034012958649264,18.159889506259713,0.0,0.0,1.0,5.0,4.0
19.46053662769407,25.555527615450227,9.387618862936655,3.7718976566133353,3.335223251661184,3.905209775241515,12.414790812481478,8.658221816731757,0.0,0.0,1.0,6.0,4.0
0.5724334507269425,0.619426502179398,0.7862989666180418,1.120600026670189,0.8591470939326711,0.5940172205529264,0.539056712673958,0.5651903914487706,0.0,1.0,1.0,0.0,1.0
6.266224507839809,10.905877910308968,13.414662788885975,5.2788223912435015,17.04328318642131,20.370402756423186,5.745561352649099,4.610073683730812,0.0,1.0,1.0,1.0,1.0
5.241491518671209,8.399219174396528,5.365862849511423,4.646557608102297,12.916665686646501,21.88339835643673,10.876576634750709,7.621739713990533,0.0,1.0,1.0,2.0,1.0
18.902920923781945,18.839734737118917,10.860449416070848,5.411274292394087,4.468294247564254,7.314629663961905,9.625710689729878,9.086594543096183,0.0,1.0,1.0,3.0,1.0
