,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots,yKNNInd,ySVMInd,yKNNMulti,ySVMMulti
0,0.85,0.536,0.5,0.5,0.85,0.496,0.547,0.547,0.8310587145992534,0.5,0.5,20,55,3,0.5,0.833,0.744,0.5
1,0.832,0.719,0.5,0.5,0.833,0.814,0.502,0.511,0.5,0.5,0.5,20,55,4,0.834,0.831,0.744,0.5
2,0.812,0.691,0.5,0.5,0.819,0.631,0.492,0.494,0.5357142857142857,0.5,0.5,20,55,5,0.807,0.83,0.744,0.5
3,0.807,0.74,0.5,0.5,0.803,0.799,0.495,0.496,0.5,0.5,0.5,20,55,6,0.795,0.83,0.745,0.5
4,0.814,0.734,0.5,0.5,0.819,0.816,0.491,0.492,0.5,0.5,0.5,20,55,7,0.834,0.83,0.744,0.5
5,0.833,0.76,0.5,0.5,0.834,0.826,0.51,0.526,0.5,0.5,0.5,20,55,8,0.843,0.834,0.744,0.5
6,0.851,0.834,0.5,0.5,0.841,0.829,0.692,0.797,0.5139320225002103,0.5,0.5,20,55,9,0.843,0.834,0.744,0.5
7,0.85,0.839,0.5,0.5,0.836,0.833,0.609,0.753,0.5125314072334501,0.5,0.5,20,55,10,0.845,0.834,0.744,0.5
8,0.845,0.841,0.5,0.5,0.84,0.833,0.764,0.797,0.4886127875258306,0.4886127875258306,0.5,20,55,11,0.846,0.821,0.744,0.5
9,0.84,0.834,0.5,0.5,0.846,0.842,0.617,0.746,0.475,0.4876607203735348,0.5,20,55,12,0.846,0.842,0.742,0.5
10,0.84,0.835,0.5,0.5,0.848,0.847,0.772,0.77,0.48876023913869465,0.48876023913869465,0.5,20,55,13,0.845,0.841,0.742,0.5
11,0.843,0.847,0.5,0.5,0.848,0.847,0.633,0.678,0.4896808342180182,0.4896808342180182,0.5,20,55,14,0.845,0.841,0.742,0.5
12,0.835,0.833,0.5,0.5,0.845,0.839,0.662,0.678,0.47805376918637865,0.48915875555311306,0.5,20,55,15,0.848,0.841,0.743,0.5
13,0.833,0.833,0.5,0.5,0.847,0.842,0.585,0.6,0.47979108384395586,0.49000218483646485,0.5,20,55,16,0.848,0.841,0.746,0.5
14,0.839,0.836,0.5,0.5,0.847,0.849,0.537,0.553,0.4907256927863055,0.4907256927863055,0.5,20,55,17,0.848,0.841,0.747,0.5
15,0.843,0.846,0.5,0.5,0.842,0.848,0.524,0.53,0.508813654284237,0.508813654284237,0.5,20,55,18,0.849,0.847,0.746,0.5
16,0.847,0.848,0.5,0.5,0.846,0.845,0.527,0.532,0.5,0.4831049574805741,0.5,20,55,19,0.844,0.85,0.745,0.5
17,0.844,0.846,0.5,0.5,0.846,0.846,0.561,0.555,0.484183539698885,0.4920917698494425,0.5,20,55,20,0.841,0.847,0.744,0.5
18,0.843,0.848,0.5,0.5,0.847,0.848,0.553,0.567,0.49256599884177343,0.49256599884177343,0.5,20,55,21,0.841,0.847,0.744,0.5
19,0.845,0.848,0.5,0.5,0.847,0.847,0.56,0.581,0.4859726100943277,0.47909741615827495,0.5,20,55,22,0.84,0.847,0.744,0.5
20,0.847,0.847,0.5,0.5,0.845,0.843,0.578,0.603,0.472695192940806,0.472695192940806,0.5,20,55,23,0.844,0.846,0.744,0.5
21,0.845,0.846,0.5,0.5,0.844,0.842,0.589,0.607,0.4672591947564412,0.47396849165023314,0.5,20,55,24,0.843,0.842,0.743,0.5
22,0.846,0.844,0.5,0.5,0.841,0.842,0.6,0.627,0.4537131945801235,0.47529293574466186,0.5,20,55,25,0.843,0.842,0.743,0.5
23,0.844,0.846,0.5,0.5,0.842,0.845,0.619,0.64,0.48836135549901216,0.4764868219755538,0.5,20,55,26,0.843,0.842,0.743,0.5
24,0.847,0.844,0.5,0.5,0.84,0.843,0.607,0.628,0.49418649082035115,0.47177298915409094,0.5,20,55,27,0.843,0.842,0.743,0.5
