45.63099719453436,30.41022619862279,13.429280410886195,5.405780443471947,4.019257101230069,5.514559562705471,12.914864943199364,46.22120258100775,34.845338629292506,28.942707986163875,12.673589484055698,5.552420521728158,5.229712421217759,11.812703196282202,20.08870716366684,27.479739247570578,1.0,1.0,1.0
46.510908563310345,41.45063792772537,19.44957978585023,5.8832225601542305,6.091608351469446,7.808870695463048,14.534574164861045,51.31470024796464,40.00053845791425,33.102381973321684,12.783222177165241,6.4737339124519755,11.278911567781979,13.754943167402093,26.437618884984563,28.35359155109197,1.0,1.0,2.0
47.27537376276073,40.06994458746169,21.05691810853671,6.832420855134455,8.032082626587046,10.917601836060257,16.48194224618746,44.67673144882727,40.98389535574217,38.38488687957475,13.006268911523085,6.413246910552102,15.03062316094046,18.661342250864582,25.513081671859013,29.045512408025722,1.0,1.0,3.0
34.16262637713334,25.480907349312787,14.1105486061745,5.022082384371033,4.775385144539499,5.086546059918472,10.572834816905718,46.99060335086887,27.60134084412282,22.689863772900594,17.873473797048252,7.128360582221128,10.103917029759414,10.658685752343631,19.57080461919292,23.99282679687656,1.0,1.0,4.0
42.70677091987322,25.331916751845775,13.584842479965657,4.825730124331106,3.6263873112929965,4.051694411972407,11.745635693753183,52.72578524712779,31.23966636310955,23.946704963503063,21.228075530463922,7.518155054716883,6.408388206866463,8.546963177493447,22.2554382362009,32.357607333839084,1.0,1.0,5.0
45.730502688803405,37.92070976298044,16.348984127398214,5.906309788470101,5.1217233377029325,6.144462749222822,13.754008024302234,59.304159640588274,41.2696268698556,46.13772758109739,24.10344511884752,8.019292554191987,7.319382561542062,11.926980405890562,26.544016415987155,39.646171802654784,1.0,1.0,6.0
31.02329633121273,76.52417364821638,53.83378373462561,16.861474491689577,15.493072991968484,26.140753299223178,22.53518905540204,35.82866872805713,27.962191988307364,81.59884477691185,39.11875299850689,12.15478097560675,32.055742410197375,31.614155093247188,24.01544347755687,15.867566323067603,1.0,2.0,1.0
20.619312572329225,63.308352152218426,32.293932699068634,8.628662796520151,12.72041340513162,20.014286298815538,7.238762430737896,30.234513327955916,16.229838055633888,60.178463358823805,26.60132653174288,8.417546883825553,28.637782935572513,17.777777224876143,8.328639867242224,13.830410506455333,1.0,2.0,2.0
19.921901780267756,59.422922520945,36.59544174605831,8.483362650533403,13.345207890602936,21.404158112295004,6.179109591910246,23.971365346787138,16.19110675600949,69.21684833205899,34.40968405244587,10.026321946902849,31.754557751360608,21.023353570466277,8.8519257310083,10.639694580916963,1.0,2.0,3.0
18.317255959592114,52.95546563960959,30.98727755486743,7.662144269752145,13.222198403149338,21.031283099341913,5.734276257580439,23.452327428372225,15.784075083420856,66.91701052330485,36.158583333532945,10.43863087656899,31.716606828096328,23.603040027553103,6.9667054927519745,9.686936290379819,1.0,2.0,4.0
