27968.0,18498.0,7618.0,3342.0,2665.0,3486.0,7849.0,32486.0,20941.0,15388.0,8220.0,3700.0,3400.0,6830.0,12561.0,18272.0,1.0,1.0,1.0
20222.0,17971.0,7012.0,2696.0,2838.0,3440.0,6525.0,25755.0,16146.0,13119.0,5699.0,2985.0,4771.0,5935.0,12622.0,13466.0,1.0,1.0,2.0
27257.0,23152.0,10370.0,3928.0,4402.0,6050.0,9729.0,29843.0,22597.0,20683.0,7317.0,4006.0,8306.0,9836.0,15799.0,17660.0,1.0,1.0,3.0
23181.0,16768.0,7795.0,3432.0,3107.0,3384.0,7180.0,34142.0,18152.0,13200.0,10156.0,4634.0,5663.0,6391.0,13856.0,17280.0,1.0,1.0,4.0
27113.0,16643.0,9272.0,3532.0,2604.0,2883.0,7296.0,37186.0,18265.0,14879.0,14787.0,5140.0,4259.0,5395.0,15398.0,22027.0,1.0,1.0,5.0
30147.0,25561.0,11463.0,4300.0,3723.0,4294.0,9493.0,43093.0,25178.0,31359.0,16852.0,5677.0,4994.0,7999.0,19004.0,26496.0,1.0,1.0,6.0
16767.0,40676.0,27906.0,8419.0,7805.0,12158.0,11291.0,18831.0,14264.0,45089.0,19640.0,6397.0,15932.0,15896.0,12341.0,7954.0,1.0,2.0,1.0
9728.0,29507.0,14538.0,4005.0,5764.0,9259.0,3269.0,13791.0,7296.0,28237.0,11862.0,3961.0,12969.0,7451.0,3930.0,6692.0,1.0,2.0,2.0
9861.0,28121.0,17203.0,4183.0,6119.0,9065.0,3029.0,10764.0,7700.0,32691.0,15941.0,4704.0,14659.0,9376.0,3704.0,4576.0,1.0,2.0,3.0
9578.0,26653.0,15145.0,3922.0,6191.0,9738.0,2953.0,11438.0,8008.0,34296.0,17774.0,5346.0,15359.0,11251.0,3363.0,4682.0,1.0,2.0,4.0
9822.0,30184.0,16266.0,4145.0,5942.0,8882.0,3339.0,10386.0,8475.0,33020.0,17705.0,5222.0,13958.0,10997.0,2964.0,4394.0,1.0,2.0,5.0
7833.0,21077.0,10206.0,3207.0,4413.0,7521.0,2369.0,11086.0,6092.0,25050.0,13486.0,3938.0,11561.0,5052.0,2379.0,4787.0,1.0,2.0,6.0
24694.0,41771.0,22883.0,7325.0,15195.0,26864.0,17289.0,17936.0,22279.0,43206.0,19857.0,10541.0,30232.0,38049.0,12688.0,14387.0,1.0,3.0,1.0
24940.0,47031.0,27895.0,7792.0,19749.0,27467.0,17379.0,16450.0,25493.0,42289.0,18165.0,11508.0,32181.0,35041.0,14284.0,14910.0,1.0,3.0,2.0
25095.0,44895.0,26210.0,8537.0,24331.0,34338.0,19151.0,16816.0,23708.0,40250.0,18324.0,14187.0,40743.0,37146.0,15215.0,14959.0,1.0,3.0,3.0
25526.0,48644.0,24806.0,7743.0,23191.0,33839.0,19032.0,19575.0,24602.0,46763.0,18637.0,11503.0,39189.0,39270.0,14344.0,14581.0,1.0,3.0,4.0
24610.0,38492.0,21173.0,5881.0,19101.0,29463.0,15404.0,15081.0,25196.0,38122.0,18214.0,9246.0,33667.0,33685.0,13711.0,13281.0,1.0,3.0,5.0
26727.0,47510.0,27970.0,7699.0,21011.0,35489.0,19064.0,19377.0,28869.0,48230.0,21480.0,11974.0,36468.0,40321.0,17341.0,16939.0,1.0,3.0,6.0
15949.0,27127.0,17185.0,4641.0,9163.0,13887.0,12417.0,8947.0,21612.0,43104.0,22640.0,7658.0,19102.0,9759.0,13508.0,12615.0,1.0,4.0,1.0
14253.0,23015.0,14201.0,5488.0,7820.0,10463.0,4144.0,8591.0,21863.0,40756.0,20721.0,7496.0,19055.0,5616.0,6869.0,11762.0,1.0,4.0,2.0
13931.0,23222.0,13637.0,5247.0,10429.0,15028.0,4284.0,8103.0,20316.0,39052.0,19316.0,7146.0,22853.0,5848.0,6347.0,11500.0,1.0,4.0,3.0
13967.0,23089.0,14400.0,5787.0,13605.0,19805.0,5685.0,8784.0,21368.0,40043.0,18973.0,8401.0,25708.0,7963.0,7025.0,10607.0,1.0,4.0,4.0
14037.0,20286.0,12637.0,4888.0,11756.0,15985.0,4332.0,7884.0,18199.0,37485.0,17107.0,7427.0,21994.0,5634.0,5916.0,9200.0,1.0,4.0,5.0
16104.0,23321.0,14514.0,7264.0,12692.0,19044.0,7288.0,9689.0,21063.0,40585.0,17921.0,8873.0,29648.0,8729.0,8620.0,11790.0,1.0,4.0,6.0
10555.0,18436.0,10935.0,4000.0,7162.0,10269.0,3475.0,7031.0,19612.0,29263.0,16243.0,5374.0,16611.0,4433.0,5586.0,12707.0,1.0,5.0,1.0
11914.0,19431.0,11717.0,5719.0,10989.0,16347.0,4620.0,7819.0,20586.0,35833.0,15672.0,6696.0,21929.0,6762.0,6477.0,11960.0,1.0,5.0,2.0
13074.0,21882.0,13685.0,5236.0,8229.0,12591.0,5462.0,8397.0,21387.0,34388.0,17934.0,6031.0,16322.0,6060.0,7591.0,12534.0,1.0,5.0,3.0
11493.0,18513.0,12341.0,5433.0,10757.0,16082.0,3367.0,7336.0,17901.0,33252.0,16740.0,6434.0,20533.0,4803.0,4982.0,10795.0,1.0,5.0,4.0
12089.0,22099.0,12592.0,6039.0,10586.0,14638.0,3188.0,7828.0,21220.0,36578.0,16460.0,6366.0,22678.0,4733.0,5830.0,13144.0,1.0,5.0,5.0
11597.0,17411.0,9215.0,3436.0,7888.0,13290.0,3009.0,6071.0,19024.0,30040.0,15320.0,5396.0,15967.0,3681.0,5035.0,10935.0,1.0,5.0,6.0
21034.0,20948.0,34573.0,7990.0,5836.0,23832.0,14367.0,39203.0,15777.0,25646.0,34419.0,13706.0,18887.0,27473.0,26191.0,26707.0,1.0,6.0,1.0
26748.0,19683.0,30628.0,7260.0,6605.0,21667.0,14797.0,42499.0,14832.0,24922.0,30683.0,12751.0,19879.0,28968.0,28549.0,29836.0,1.0,6.0,2.0
22617.0,22320.0,36951.0,8953.0,7245.0,28903.0,18089.0,47514.0,15488.0,25079.0,37184.0,13943.0,18961.0,32680.0,25004.0,28435.0,1.0,6.0,3.0
21596.0,25703.0,29559.0,6685.0,5800.0,25688.0,14626.0,38623.0,18228.0,24379.0,26420.0,9384.0,18674.0,27865.0,22242.0,23429.0,1.0,6.0,4.0
31888.0,23136.0,33770.0,8363.0,7582.0,29979.0,19948.0,44488.0,20212.0,26395.0,36130.0,14537.0,32088.0,36231.0,30593.0,30997.0,1.0,6.0,5.0
21341.0,12421.0,25998.0,5491.0,4885.0,18024.0,12616.0,33456.0,10143.0,17346.0,27274.0,9933.0,15665.0,21533.0,20918.0,21435.0,1.0,6.0,6.0
4733.0,9293.0,4795.0,1904.0,1953.0,2274.0,5675.0,13031.0,3301.0,21832.0,7760.0,2964.0,4492.0,5349.0,7389.0,4619.0,1.0,7.0,1.0
4362.0,7038.0,4142.0,1864.0,2117.0,2171.0,8070.0,11137.0,2806.0,14976.0,5554.0,2409.0,4375.0,7209.0,10971.0,3708.0,1.0,7.0,2.0
3877.0,8135.0,4199.0,1713.0,1891.0,2209.0,7494.0,8134.0,3325.0,18270.0,6696.0,2876.0,6005.0,6937.0,8631.0,3502.0,1.0,7.0,3.0
4888.0,8352.0,4690.0,2130.0,1969.0,2911.0,13286.0,8854.0,3731.0,18389.0,7049.0,3081.0,5127.0,11264.0,13677.0,4180.0,1.0,7.0,4.0
5252.0,4010.0,2620.0,1523.0,1334.0,1899.0,9370.0,7365.0,3124.0,9366.0,3341.0,1948.0,1875.0,8646.0,10210.0,3462.0,1.0,7.0,5.0
5370.0,5174.0,2979.0,1500.0,1239.0,1791.0,8429.0,7526.0,2794.0,16674.0,5719.0,2031.0,2111.0,8085.0,9383.0,2864.0,1.0,7.0,6.0
11186.0,17761.0,8362.0,2646.0,11374.0,14162.0,10348.0,8722.0,17676.0,26341.0,11396.0,6381.0,21227.0,8309.0,11194.0,5511.0,1.0,8.0,1.0
9678.0,19875.0,11662.0,3191.0,8769.0,11822.0,8157.0,8882.0,12497.0,29884.0,11399.0,5465.0,19307.0,8411.0,13226.0,5651.0,1.0,8.0,2.0
12986.0,24177.0,12751.0,3570.0,6076.0,9966.0,17595.0,10791.0,21130.0,37622.0,16185.0,5412.0,14108.0,13035.0,18992.0,6682.0,1.0,8.0,3.0
8504.0,16246.0,8722.0,2225.0,4611.0,6786.0,14403.0,7725.0,13869.0,25202.0,9938.0,3727.0,10163.0,10824.0,15255.0,4157.0,1.0,8.0,4.0
9199.0,18984.0,9091.0,2508.0,3003.0,4134.0,16345.0,8676.0,14949.0,28601.0,12451.0,3823.0,8057.0,11145.0,15780.0,4445.0,1.0,8.0,5.0
13480.0,23592.0,12814.0,3524.0,6618.0,9639.0,18788.0,11130.0,19338.0,35169.0,13667.0,5234.0,13394.0,14418.0,16384.0,6944.0,1.0,8.0,6.0
11816.0,27825.0,15244.0,6042.0,18189.0,24743.0,6484.0,9858.0,19866.0,42215.0,19806.0,12240.0,30728.0,7439.0,7782.0,11062.0,1.0,9.0,1.0
14146.0,26664.0,16474.0,5710.0,10995.0,15971.0,13321.0,11377.0,26580.0,42102.0,18578.0,8831.0,18560.0,11799.0,15157.0,11134.0,1.0,9.0,2.0
11109.0,24037.0,13806.0,5121.0,13145.0,19411.0,5999.0,8486.0,22474.0,41194.0,16217.0,12561.0,23970.0,8379.0,7156.0,9112.0,1.0,9.0,3.0
12492.0,22179.0,11952.0,5305.0,10105.0,14191.0,10368.0,11204.0,24851.0,40541.0,16552.0,8455.0,16038.0,9406.0,13328.0,10109.0,1.0,9.0,4.0
13251.0,24122.0,11967.0,4302.0,10541.0,14141.0,12864.0,9682.0,24516.0,38041.0,15566.0,7893.0,17148.0,10146.0,12994.0,9178.0,1.0,9.0,5.0
12616.0,23536.0,10416.0,4193.0,6679.0,8637.0,13427.0,15332.0,23455.0,36598.0,12726.0,5905.0,11614.0,10872.0,14028.0,11300.0,1.0,9.0,6.0
23341.0,29313.0,14437.0,7110.0,14669.0,15861.0,6717.0,13222.0,26275.0,30379.0,22441.0,12303.0,21482.0,5935.0,7874.0,11517.0,1.0,10.0,1.0
24760.0,34051.0,17599.0,8398.0,18275.0,22524.0,8786.0,18294.0,27336.0,37700.0,23273.0,14689.0,28043.0,8776.0,10507.0,13881.0,1.0,10.0,2.0
25490.0,33062.0,14436.0,8293.0,15058.0,16344.0,9062.0,16987.0,27155.0,35106.0,22338.0,12381.0,18575.0,7472.0,9379.0,13803.0,1.0,10.0,3.0
24319.0,34721.0,19360.0,8918.0,20432.0,22357.0,9531.0,18106.0,27490.0,39129.0,24208.0,14962.0,27225.0,9494.0,9773.0,13423.0,1.0,10.0,4.0
21368.0,28242.0,13195.0,6943.0,14971.0,17539.0,7155.0,14770.0,25493.0,33479.0,20965.0,11313.0,24305.0,7770.0,10198.0,10349.0,1.0,10.0,5.0
18477.0,32906.0,18278.0,7096.0,16364.0,19085.0,9124.0,16888.0,22187.0,39489.0,21744.0,13895.0,23379.0,7882.0,9290.0,11035.0,1.0,10.0,6.0
10588.0,16648.0,9503.0,3621.0,8418.0,11944.0,11226.0,8950.0,19115.0,31080.0,12995.0,6215.0,15187.0,9604.0,12352.0,7659.0,1.0,11.0,1.0
13526.0,24547.0,11234.0,3824.0,8335.0,13095.0,15502.0,12835.0,23524.0,36536.0,13636.0,5905.0,16368.0,13534.0,17840.0,10025.0,1.0,11.0,2.0
9796.0,16637.0,8680.0,3384.0,6878.0,8990.0,13224.0,10740.0,19703.0,27794.0,10223.0,5213.0,10363.0,11753.0,15664.0,8891.0,1.0,11.0,3.0
10848.0,15753.0,7966.0,3770.0,5725.0,6620.0,11239.0,10741.0,15519.0,29228.0,11473.0,5188.0,8317.0,8238.0,13130.0,6836.0,1.0,11.0,4.0
13020.0,25464.0,11872.0,5075.0,8032.0,9782.0,14496.0,12299.0,21585.0,34163.0,12679.0,6502.0,12477.0,13353.0,16030.0,7727.0,1.0,11.0,5.0
10891.0,21068.0,10023.0,4191.0,6210.0,8662.0,14514.0,11186.0,19376.0,31442.0,11442.0,5211.0,10729.0,13725.0,15465.0,7361.0,1.0,11.0,6.0
20725.0,23164.0,10616.0,3917.0,11977.0,17937.0,9704.0,16656.0,23302.0,28457.0,14332.0,7943.0,21871.0,8184.0,10607.0,10647.0,1.0,12.0,1.0
23837.0,21604.0,12329.0,4648.0,15821.0,21336.0,8971.0,16906.0,22141.0,28500.0,16375.0,9958.0,27662.0,9576.0,12494.0,10711.0,1.0,12.0,2.0
21910.0,20967.0,10105.0,3714.0,12565.0,19597.0,10501.0,15661.0,24426.0,26315.0,14302.0,7954.0,25381.0,9855.0,14019.0,11334.0,1.0,12.0,3.0
21685.0,22864.0,11442.0,4165.0,18337.0,23749.0,8920.0,15106.0,23673.0,29009.0,15803.0,11137.0,32406.0,9895.0,13568.0,10593.0,1.0,12.0,4.0
28196.0,25955.0,11086.0,4435.0,21793.0,26374.0,10934.0,18874.0,24045.0,28766.0,18024.0,13235.0,33779.0,10384.0,13852.0,12952.0,1.0,12.0,5.0
21008.0,21617.0,9024.0,3296.0,15160.0,19028.0,12432.0,17302.0,22011.0,25528.0,13338.0,8977.0,26947.0,9627.0,17172.0,10781.0,1.0,12.0,6.0
